# Simulation report. 
# Date: 1400/03/05 00:49:05
WorldTime,FullStateCount,StatesWithNoTarget,AgentsWithNoTargetState,AllInTargetAgents,InTargetAgentsInThisTime,UpdatedNextStatesOfAgents,SuccessTravelToGoToNeighbor,FailedTravelToGoToNeighbor,RandomTravelToNeighbors,AgentsInPitfall,TotalTravelToNeighbor
568,0,2,0,153,0,0,0,0,0,47,0
569,0,2,0,153,0,0,0,0,0,47,0
570,0,2,0,153,0,0,0,0,0,47,0
571,0,2,0,153,0,0,0,0,0,47,0
572,0,2,0,153,0,0,0,0,0,47,0
573,0,2,0,153,0,0,0,0,0,47,0
574,0,2,0,153,0,0,0,0,0,47,0
575,0,2,0,153,0,0,0,0,0,47,0
576,0,2,0,153,0,0,0,0,0,47,0
577,0,2,0,153,0,0,0,0,0,47,0
578,0,2,0,153,0,0,0,0,0,47,0
579,0,2,0,153,0,0,0,0,0,47,0
580,0,2,0,153,0,0,0,0,0,47,0
581,0,2,0,153,0,0,0,0,0,47,0
582,0,2,0,153,0,0,0,0,0,47,0
583,0,2,0,153,0,0,0,0,0,47,0
584,0,2,0,153,0,0,0,0,0,47,0
585,0,2,0,153,0,0,0,0,0,47,0
586,0,2,0,153,0,0,0,0,0,47,0
587,0,2,0,153,0,0,0,0,0,47,0
588,0,2,0,153,0,0,0,0,0,47,0
589,0,2,0,153,0,0,0,0,0,47,0
590,0,2,0,153,0,0,0,0,0,47,0
591,0,2,0,153,0,0,0,0,0,47,0
592,0,2,0,153,0,0,0,0,0,47,0
593,0,2,0,153,0,0,0,0,0,47,0
594,0,2,0,153,0,0,0,0,0,47,0
595,0,2,0,153,0,0,0,0,0,47,0
596,0,2,0,153,0,0,0,0,0,47,0
597,0,2,0,153,0,0,0,0,0,47,0
598,0,2,0,153,0,0,0,0,0,47,0
599,0,2,0,153,0,0,0,0,0,47,0
600,0,2,0,153,0,0,0,0,0,47,0
601,0,2,0,153,0,0,0,0,0,47,0
602,0,2,0,153,0,0,0,0,0,47,0
603,0,2,0,153,0,0,0,0,0,47,0
604,0,2,0,153,0,0,0,0,0,47,0
605,0,2,0,153,0,0,0,0,0,47,0
606,0,2,0,153,0,0,0,0,0,47,0
607,0,2,0,153,0,0,0,0,0,47,0
608,0,2,0,153,0,0,0,0,0,47,0
609,0,2,0,153,0,0,0,0,0,47,0
610,0,2,0,153,0,0,0,0,0,47,0
611,0,2,0,153,0,0,0,0,0,47,0
612,0,2,0,153,0,0,0,0,0,47,0
613,0,2,0,153,0,0,0,0,0,47,0
614,0,2,0,153,0,0,0,0,0,47,0
615,0,2,0,153,0,0,0,0,0,47,0
616,0,2,0,153,0,0,0,0,0,47,0
617,0,2,0,153,0,0,0,0,0,47,0
618,0,2,0,153,0,0,0,0,0,47,0
619,0,2,0,153,0,0,0,0,0,47,0
620,0,2,0,153,0,0,0,0,0,47,0
621,0,2,0,153,0,0,0,0,0,47,0
622,0,2,0,153,0,0,0,0,0,47,0
623,0,2,0,153,0,0,0,0,0,47,0
624,0,2,0,153,0,0,0,0,0,47,0
625,0,2,0,153,0,0,0,0,0,47,0
626,0,2,0,153,0,0,0,0,0,47,0
627,0,2,0,153,0,0,0,0,0,47,0
628,0,2,0,153,0,0,0,0,0,47,0
629,0,2,0,153,0,0,0,0,0,47,0
630,0,2,0,153,0,0,0,0,0,47,0
631,0,2,0,153,0,0,0,0,0,47,0
632,0,2,0,153,0,0,0,0,0,47,0
633,0,2,0,153,0,0,0,0,0,47,0
634,0,2,0,153,0,0,0,0,0,47,0
635,0,2,0,153,0,0,0,0,0,47,0
636,0,2,0,153,0,0,0,0,0,47,0
637,0,2,0,153,0,0,0,0,0,47,0
638,0,2,0,153,0,0,0,0,0,47,0
639,0,2,0,153,0,0,0,0,0,47,0
640,0,2,0,153,0,0,0,0,0,47,0
641,0,2,0,153,0,0,0,0,0,47,0
642,0,2,0,153,0,0,0,0,0,47,0
643,0,2,0,153,0,0,0,0,0,47,0
644,0,2,0,153,0,0,0,0,0,47,0
645,0,2,0,153,0,0,0,0,0,47,0
646,0,2,0,153,0,0,0,0,0,47,0
647,0,2,0,153,0,0,0,0,0,47,0
648,0,2,0,153,0,0,0,0,0,47,0
649,0,2,0,153,0,0,0,0,0,47,0
650,0,2,0,153,0,0,0,0,0,47,0
651,0,2,0,153,0,0,0,0,0,47,0
652,0,2,0,153,0,0,0,0,0,47,0
653,0,2,0,153,0,0,0,0,0,47,0
654,0,2,0,153,0,0,0,0,0,47,0
655,0,2,0,153,0,0,0,0,0,47,0
656,0,2,0,153,0,0,0,0,0,47,0
657,0,2,0,153,0,0,0,0,0,47,0
658,0,2,0,153,0,0,0,0,0,47,0
659,0,2,0,153,0,0,0,0,0,47,0
660,0,2,0,153,0,0,0,0,0,47,0
661,0,2,0,153,0,0,0,0,0,47,0
662,0,2,0,153,0,0,0,0,0,47,0
663,0,2,0,153,0,0,0,0,0,47,0
664,0,2,0,153,0,0,0,0,0,47,0
665,0,2,0,153,0,0,0,0,0,47,0
666,0,2,0,153,0,0,0,0,0,47,0
667,0,2,0,153,0,0,0,0,0,47,0
668,0,2,0,153,0,0,0,0,0,47,0
669,0,2,0,153,0,0,0,0,0,47,0
670,0,2,0,153,0,0,0,0,0,47,0
671,0,2,0,153,0,0,0,0,0,47,0
672,0,2,0,153,0,0,0,0,0,47,0
673,0,2,0,153,0,0,0,0,0,47,0
674,0,2,0,153,0,0,0,0,0,47,0
675,0,2,0,153,0,0,0,0,0,47,0
676,0,2,0,153,0,0,0,0,0,47,0
677,0,2,0,153,0,0,0,0,0,47,0
678,0,2,0,153,0,0,0,0,0,47,0
679,0,2,0,153,0,0,0,0,0,47,0
680,0,2,0,153,0,0,0,0,0,47,0
681,0,2,0,153,0,0,0,0,0,47,0
682,0,2,0,153,0,0,0,0,0,47,0
683,0,2,0,153,0,0,0,0,0,47,0
684,0,2,0,153,0,0,0,0,0,47,0
685,0,2,0,153,0,0,0,0,0,47,0
686,0,2,0,153,0,0,0,0,0,47,0
687,0,2,0,153,0,0,0,0,0,47,0
688,0,2,0,153,0,0,0,0,0,47,0
689,0,2,0,153,0,0,0,0,0,47,0
690,0,2,0,153,0,0,0,0,0,47,0
691,0,2,0,153,0,0,0,0,0,47,0
692,0,2,0,153,0,0,0,0,0,47,0
693,0,2,0,153,0,0,0,0,0,47,0
694,0,2,0,153,0,0,0,0,0,47,0
695,0,2,0,153,0,0,0,0,0,47,0
696,0,2,0,153,0,0,0,0,0,47,0
697,0,2,0,153,0,0,0,0,0,47,0
698,0,2,0,153,0,0,0,0,0,47,0
699,0,2,0,153,0,0,0,0,0,47,0
700,0,2,0,153,0,0,0,0,0,47,0
701,0,2,0,153,0,0,0,0,0,47,0
702,0,2,0,153,0,0,0,0,0,47,0
703,0,2,0,153,0,0,0,0,0,47,0
704,0,2,0,153,0,0,0,0,0,47,0
705,0,2,0,153,0,0,0,0,0,47,0
706,0,2,0,153,0,0,0,0,0,47,0
707,0,2,0,153,0,0,0,0,0,47,0
708,0,2,0,153,0,0,0,0,0,47,0
709,0,2,0,153,0,0,0,0,0,47,0
710,0,2,0,153,0,0,0,0,0,47,0
711,0,2,0,153,0,0,0,0,0,47,0
712,0,2,0,153,0,0,0,0,0,47,0
713,0,2,0,153,0,0,0,0,0,47,0
714,0,2,0,153,0,0,0,0,0,47,0
715,0,2,0,153,0,0,0,0,0,47,0
716,0,2,0,153,0,0,0,0,0,47,0
717,0,2,0,153,0,0,0,0,0,47,0
718,0,2,0,153,0,0,0,0,0,47,0
719,0,2,0,153,0,0,0,0,0,47,0
720,0,2,0,153,0,0,0,0,0,47,0
721,0,2,0,153,0,0,0,0,0,47,0
722,0,2,0,153,0,0,0,0,0,47,0
723,0,2,0,153,0,0,0,0,0,47,0
724,0,2,0,153,0,0,0,0,0,47,0
725,0,2,0,153,0,0,0,0,0,47,0
726,0,2,0,153,0,0,0,0,0,47,0
727,0,2,0,153,0,0,0,0,0,47,0
728,0,2,0,153,0,0,0,0,0,47,0
729,0,2,0,153,0,0,0,0,0,47,0
730,0,2,0,153,0,0,0,0,0,47,0
731,0,2,0,153,0,0,0,0,0,47,0
732,0,2,0,153,0,0,0,0,0,47,0
733,0,2,0,153,0,0,0,0,0,47,0
734,0,2,0,153,0,0,0,0,0,47,0
735,0,2,0,153,0,0,0,0,0,47,0
736,0,2,0,153,0,0,0,0,0,47,0
737,0,2,0,153,0,0,0,0,0,47,0
